key,PR,paperYear
1755,0.038073811,2011
1756,0.044775314,2011
1757,0.0403443,2011
1758,0.040333119,2011
1759,0.047200932,2011
1761,0.040411543,2011
1762,0.041323767,2011
1763,0.041759189,2011
1764,0.040683697,2011
1765,0.042013921,2011
1767,0.040683697,2011
1770,0.040683697,2011
1771,0.040683697,2011
1773,0.040285718,2011
1774,0.040683697,2011
1776,0.041113453,2011
1777,0.040683697,2011
1780,0.040683697,2011
1781,0.047471938,2011
1782,0.038073811,2011
1784,0.040683697,2011
1785,0.055136145,2011
1787,0.040683697,2011
1788,0.03991591,2011
1789,0.041741913,2011
1790,0.075444409,2011
1791,0.040683697,2011
1792,0.03991591,2011
1793,0.03991591,2011
1794,0.040683697,2011
1796,0.040683697,2011
1798,0.040683697,2011
1799,0.040683697,2011
1801,0.040683697,2011
1802,0.03991591,2011
1804,0.040683697,2011
1806,0.040683697,2011
1807,0.040683697,2011
1809,0.040128163,2011
1810,0.040898728,2011
1815,0.041085476,2011
1817,0.040683697,2011
1819,0.040683697,2011
1820,0.040683697,2011
1822,0.040683697,2011
1826,0.040193912,2011
1827,0.040183102,2011
1829,0.040683697,2011
1831,0.041065118,2011
1833,0.040243008,2011
1835,0.040683697,2011
1837,0.040683697,2011
1838,0.040340451,2011
1840,0.040683697,2011
1841,0.040683697,2011
1842,0.03991591,2011
1843,0.040683697,2011
1845,0.065714741,2011
1849,0.040683697,2011
1850,0.040683697,2011
1853,0.043721556,2011
1859,0.038073811,2011
1860,0.041154672,2011
1861,0.040683697,2011
1862,0.054397178,2011
1863,0.048673994,2011
1864,0.040083282,2011
1865,0.050517641,2011
1866,0.038073811,2011
1867,0.038073811,2011
1868,0.03991591,2011
1869,0.03991591,2011
1870,0.040176457,2011
1871,0.044925403,2011
1872,0.040683697,2011
1873,0.040683697,2011
1874,0.042373257,2011
1875,0.040227238,2011
1876,0.041622096,2011
1877,0.040683697,2011
1878,0.043894805,2011
1879,0.042078288,2011
1880,0.040045278,2011
1881,0.04239502,2011
1882,0.054414267,2011
1883,0.043667758,2011
1884,0.040683697,2011
1885,0.041164134,2011
1886,0.041296237,2011
1887,0.040583711,2011
1888,0.043829731,2011
1889,0.04463379,2011
1890,0.082988177,2011
1891,0.040683697,2011
1892,0.040683697,2011
1893,0.040645929,2011
1894,0.041839269,2011
1895,0.046233388,2011
1896,0.040904313,2011
1897,0.05055106,2011
1898,0.03991591,2011
1899,0.054367367,2011
1900,0.040683697,2011
1901,0.040683697,2011
1902,0.041204282,2011
1903,0.042789606,2011
1904,0.052770638,2011
1905,0.045413313,2011
1906,0.223545621,2011
1907,0.043739616,2011
1908,0.03991591,2011
1909,0.040376461,2011
1910,0.043330312,2011
1911,0.043587738,2011
1912,0.040683697,2011
1913,0.047787568,2011
1914,0.041747575,2011
1915,0.060772463,2011
1916,0.040683697,2011
1917,0.040683697,2011
1918,0.04017341,2011
1919,0.040683697,2011
1920,0.03991591,2011
1921,0.040683697,2011
1922,0.049975699,2011
1923,0.040683697,2011
1924,0.049338046,2011
1925,0.04461988,2011
1926,0.040683697,2011
1927,0.05979917,2011
1928,0.040683697,2011
1929,0.04238873,2011
1930,0.041259574,2011
1931,0.058719933,2011
1932,0.041964754,2011
1933,0.040215053,2011
1935,0.054632485,2011
1936,0.042999543,2011
1937,0.041018758,2011
1938,0.039980296,2011
1939,0.06394289,2011
1940,0.038073811,2011
1941,0.040683697,2011
1942,0.043615966,2011
1943,0.041108319,2011
1944,0.055583709,2011
1945,0.045623661,2011
1946,0.046277126,2011
1947,0.048201134,2011
1948,0.040683697,2011
1949,0.040683697,2011
1950,0.03991591,2011
1951,0.040310799,2011
1952,0.04189023,2011
1953,0.042554057,2011
1954,0.077418741,2011
1955,0.041109372,2011
1957,0.040495834,2011
1959,0.086214389,2011
1960,0.071781994,2011
1961,0.043100464,2011
1962,0.03991591,2011
1963,0.03991591,2011
1964,0.041779619,2011
1965,0.046139432,2011
1966,0.040168436,2011
1967,0.040683697,2011
1968,0.040683697,2011
1969,0.040683697,2011
1970,0.042446353,2011
1971,0.040683697,2011
1972,0.040067486,2011
1973,0.040683697,2011
1974,0.040683697,2011
1975,0.040683697,2011
1976,0.043293576,2011
1977,0.040059941,2011
1978,0.041251657,2011
1979,0.042283082,2011
1980,0.092634338,2011
1981,0.040683697,2011
1982,0.040683697,2011
1983,0.0464955,2011
1984,0.059944852,2011
1985,0.040683697,2011
1986,0.040226255,2011
1987,0.043343323,2011
1988,0.03991591,2011
1989,0.040683697,2011
1990,0.049783926,2011
1991,0.056245664,2011
1992,0.041158736,2011
1994,0.040683697,2011
1995,0.049412511,2011
1996,0.040939991,2011
1997,0.046918175,2011
1998,0.040447014,2011
1999,0.040683697,2011
2000,0.042538794,2011
2001,0.04912018,2011
2002,0.042987495,2011
2003,0.047101219,2011
2004,0.041593205,2011
2005,0.03991591,2011
2006,0.051665129,2011
2007,0.03991591,2011
2008,0.040683697,2011
2009,0.044476705,2011
2010,0.040683697,2011
2011,0.040181507,2011
2012,0.041611445,2011
2013,0.040129109,2011
2014,0.040627743,2011
2015,0.054923548,2011
2016,0.043968296,2011
2018,0.040683697,2011
2022,0.040683697,2011
2025,0.040683697,2011
2026,0.040683697,2011
2033,0.040638439,2011
2035,0.040683697,2011
2036,0.038073811,2011
2038,0.040414631,2011
2041,0.040683697,2011
2042,0.051693832,2011
2043,0.040683697,2011
2045,0.040683697,2011
2046,0.03991591,2011
2048,0.040683697,2011
2049,0.040683697,2011
2050,0.040683697,2011
2051,0.040683697,2011
2052,0.040683697,2011
2053,0.042151687,2011
2054,0.040683697,2011
2056,0.038073811,2011
2058,0.040683697,2011
2059,0.03991591,2011
2061,0.040225196,2011
2062,0.040683697,2011
2063,0.041232545,2011
2064,0.040683697,2011
2067,0.03991591,2011
2068,0.040683697,2011
2069,0.043245317,2011
2070,0.040381974,2011
2071,0.040683697,2011
2072,0.070178818,2011
2078,0.040683697,2011
2085,0.03991591,2011
2086,0.041111685,2011
2087,0.043717445,2011
2088,0.040683697,2011
2089,0.044370657,2011
2090,0.040683697,2011
2091,0.040683697,2011
2092,0.040683697,2011
2093,0.044868447,2011
2094,0.040683697,2011
2098,0.03991591,2011
2099,0.040683697,2011
2102,0.040683697,2011
2103,0.040683697,2011
2105,0.040683697,2011
2106,0.040683697,2011
2107,0.041727596,2011
2108,0.03991591,2011
2111,0.040683697,2011
2116,0.040683697,2011
2124,0.040683697,2011
2126,0.056881497,2011
2129,0.040683697,2011
2133,0.03991591,2011
2134,0.03991591,2011
2135,0.040683697,2011
2136,0.044268088,2011
2137,0.040683697,2011
2138,0.040481003,2011
2139,0.040683697,2011
2142,0.048504536,2011
2147,0.038073811,2011
2148,0.04234531,2011
2149,0.04001563,2011
2150,0.048498814,2011
2151,0.03991591,2011
2153,0.044360544,2011
2154,0.040683697,2011
2155,0.04261865,2011
2159,0.040683697,2011
2160,0.040683697,2011
2162,0.041722033,2011
2166,0.056507007,2011
2167,0.049800032,2011
2168,0.041157598,2011
2169,0.046801447,2011
2170,0.040188776,2011
2171,0.040683697,2011
2176,0.040485429,2012
2177,0.040485429,2012
2178,0.039887737,2012
2179,0.047695022,2012
2180,0.136021016,2012
2181,0.040485429,2012
2182,0.042251517,2012
2183,0.040055189,2012
2184,0.043320699,2012
2185,0.040485429,2012
2186,0.040485429,2012
2187,0.040430714,2012
2188,0.038073811,2012
2189,0.038073811,2012
2190,0.05032438,2012
2191,0.040485429,2012
2192,0.041478433,2012
2193,0.039996675,2012
2194,0.040485429,2012
2195,0.065604678,2012
2196,0.040485429,2012
2197,0.040485429,2012
2198,0.040376816,2012
2199,0.041795908,2012
2200,0.041771748,2012
2201,0.040603952,2012
2202,0.050770475,2012
2203,0.040404895,2012
2204,0.038073811,2012
2205,0.040485429,2012
2206,0.040573911,2012
2207,0.064315475,2012
2208,0.040212664,2012
2209,0.039690764,2012
2210,0.061828236,2012
2211,0.045704492,2012
2212,0.04000286,2012
2213,0.055302836,2012
2214,0.040726597,2012
2215,0.047976982,2012
2216,0.047956742,2012
2217,0.041871575,2012
2218,0.040330043,2012
2219,0.039690764,2012
2220,0.040515557,2012
2221,0.040485429,2012
2222,0.040917048,2012
2223,0.043852953,2012
2224,0.043979835,2012
2226,0.039926957,2012
2227,0.04924734,2012
2228,0.072289003,2012
2229,0.040485429,2012
2230,0.040485429,2012
2231,0.044112193,2012
2232,0.066093071,2012
2233,0.047875127,2012
2235,0.040700032,2012
2237,0.04400045,2012
2238,0.040485429,2012
2239,0.040072444,2012
2240,0.039690764,2012
2241,0.039945179,2012
2242,0.040485429,2012
2243,0.040485429,2012
2244,0.042689789,2012
2246,0.040485429,2012
2247,0.042657598,2012
2248,0.039993656,2012
2249,0.040158389,2012
2251,0.040485429,2012
2252,0.0443423,2012
2253,0.040485429,2012
2254,0.039942281,2012
2255,0.042463983,2012
2257,0.039690764,2012
2258,0.040485429,2012
2259,0.040485429,2012
2260,0.040485429,2012
2261,0.039690764,2012
2262,0.042326691,2012
2263,0.040485429,2012
2264,0.04847281,2012
2265,0.043215251,2012
2267,0.040485429,2012
2268,0.039690764,2012
2269,0.040485429,2012
2270,0.041497047,2012
2272,0.040035182,2012
2273,0.040485429,2012
2276,0.040485429,2012
2278,0.047810112,2012
2281,0.045404427,2012
2282,0.040485429,2012
2283,0.040485429,2012
2284,0.040485429,2012
2287,0.040485429,2012
2289,0.039690764,2012
2290,0.040485429,2012
2291,0.040485429,2012
2292,0.040485429,2012
2293,0.039801466,2012
2296,0.040485429,2012
2297,0.040485429,2012
2300,0.040485429,2012
2302,0.040485429,2012
2304,0.039884557,2012
2306,0.040485429,2012
2307,0.040485429,2012
2309,0.040485429,2012
2311,0.040485429,2012
2312,0.046312962,2012
2313,0.040485429,2012
2314,0.051204677,2012
2315,0.042221434,2012
2317,0.040485429,2012
2318,0.044290492,2012
2319,0.039690764,2012
2321,0.039690764,2012
2323,0.051635491,2012
2324,0.040485429,2012
2325,0.049927761,2012
2326,0.04216543,2012
2327,0.042837415,2012
2328,0.045675196,2012
2330,0.040485429,2012
2332,0.04087583,2012
2333,0.058058538,2012
2334,0.042956209,2012
2335,0.044810407,2012
2337,0.047232008,2012
2338,0.043150216,2012
2339,0.039690764,2012
2340,0.063965706,2012
2341,0.04741368,2012
2342,0.044113251,2012
2343,0.040485429,2012
2344,0.043043781,2012
2345,0.040485429,2012
2346,0.038073811,2012
2347,0.042626801,2012
2349,0.039977036,2012
2350,0.041619277,2012
2351,0.040485429,2012
2352,0.040485429,2012
2353,0.040429948,2012
2354,0.039690764,2012
2355,0.041028987,2012
2356,0.049969748,2012
2357,0.047896971,2012
2359,0.040235221,2012
2360,0.045854437,2012
2363,0.069012914,2012
2364,0.040485429,2012
2365,0.040869647,2012
2366,0.040197071,2012
2368,0.052959115,2012
2369,0.041203466,2012
2370,0.040485429,2012
2371,0.041049667,2012
2372,0.042223464,2012
2373,0.041882237,2012
2374,0.043657992,2012
2375,0.072180518,2012
2377,0.070334499,2012
2379,0.054087892,2012
2380,0.040485429,2012
2381,0.040390288,2012
2382,0.045415462,2012
2385,0.040226087,2012
2386,0.039690764,2012
2387,0.040485429,2012
2388,0.040485429,2012
2389,0.040485429,2012
2390,0.041730729,2012
2391,0.040485429,2012
2392,0.040485429,2012
2393,0.046213509,2012
2395,0.067596722,2012
2396,0.038073811,2012
2397,0.058959905,2012
2398,0.042501129,2012
2399,0.040485429,2012
2400,0.045731909,2012
2401,0.039935807,2012
2402,0.038073811,2012
2403,0.042378499,2012
2404,0.04381448,2012
2405,0.040485429,2012
2406,0.040485429,2012
2407,0.040165263,2012
2408,0.046406354,2012
2409,0.040485429,2012
2410,0.039913553,2012
2411,0.040567656,2012
2412,0.039824469,2012
2413,0.045940715,2012
2414,0.040980918,2012
2415,0.041557826,2012
2416,0.039916477,2012
2417,0.047527973,2012
2418,0.040485429,2012
2419,0.040485429,2012
2420,0.040485429,2012
2421,0.089937325,2012
2422,0.05274493,2012
2423,0.039713179,2012
2424,0.040571332,2012
2425,0.048519462,2012
2426,0.046131429,2012
2427,0.047964251,2012
2428,0.039747312,2012
2429,0.039954057,2012
2430,0.05784276,2012
2431,0.040223799,2012
2432,0.040485429,2012
2433,0.038073811,2012
2434,0.046922208,2012
2435,0.044589677,2012
2436,0.060694762,2012
2437,0.038073811,2012
2438,0.062707538,2012
2439,0.040295201,2012
2440,0.062693507,2012
2441,0.042036134,2012
2442,0.039690764,2012
2443,0.048893267,2012
2444,0.048022616,2012
2445,0.040149535,2012
2446,0.040485429,2012
2447,0.044684197,2012
2448,0.047914145,2012
2449,0.040485429,2012
2450,0.040485429,2012
2451,0.045109488,2012
2452,0.040202814,2012
2453,0.040485429,2012
2454,0.040485429,2012
2455,0.040485429,2012
2456,0.062143636,2012
2457,0.042598043,2012
2458,0.040485429,2012
2460,0.040485429,2012
2461,0.040485429,2012
2462,0.040485429,2012
2463,0.042882326,2012
2464,0.061936183,2012
2465,0.040485429,2012
2466,0.063558198,2012
2467,0.047570416,2012
2468,0.060850067,2012
2469,0.042721303,2012
2470,0.051093231,2012
2471,0.040485429,2012
2472,0.047192705,2012
2473,0.057721429,2012
2474,0.047901963,2012
2475,0.040485429,2012
2476,0.045460376,2012
2477,0.045713422,2012
2478,0.040485429,2012
2479,0.03987882,2012
2480,0.04326005,2012
2481,0.040121746,2012
2482,0.040351463,2012
2483,0.04283571,2012
2484,0.061822401,2012
2485,0.039745231,2012
2487,0.056151547,2012
2488,0.040485429,2012
2490,0.056667594,2012
2491,0.043229758,2012
2493,0.041491438,2012
2494,0.059402346,2012
2495,0.059611398,2012
2496,0.046091978,2012
2497,0.040485429,2012
2498,0.039690764,2012
2500,0.040485429,2012
2501,0.040890206,2012
2502,0.040812739,2012
2503,0.041711935,2012
2504,0.040485429,2012
2505,0.040485429,2012
2506,0.039836524,2012
2507,0.039690764,2012
2508,0.039808791,2012
2509,0.057918445,2012
2510,0.040485429,2012
2511,0.042292262,2012
2512,0.040485429,2012
2513,0.040144918,2012
2515,0.054657297,2012
2516,0.040485429,2012
2517,0.040485429,2012
2518,0.039690764,2012
2519,0.051083617,2012
2520,0.05956454,2012
2521,0.04087433,2012
2522,0.040163958,2012
2523,0.040485429,2012
2524,0.050651183,2012
2525,0.040113534,2012
2526,0.041666468,2012
2527,0.042364227,2012
2528,0.039690764,2012
2529,0.038073811,2012
2530,0.040485429,2012
2531,0.040493563,2012
2532,0.040485429,2012
2533,0.042084169,2012
2534,0.042124591,2012
2535,0.040485429,2012
2536,0.070695461,2012
2537,0.056527789,2012
2538,0.040485429,2012
2541,0.040589623,2012
2542,0.039690764,2012
2543,0.042161299,2012
2544,0.040444137,2012
2547,0.040485429,2012
2549,0.039690764,2012
2551,0.040485429,2012
2552,0.040485429,2012
2554,0.039998393,2012
2555,0.040485429,2012
2556,0.043125228,2012
2557,0.040485429,2012
2559,0.040485429,2012
2560,0.040485429,2012
2564,0.040485429,2012
2566,0.040485429,2012
2567,0.041437594,2012
2568,0.040862715,2012
2569,0.040485429,2012
2571,0.040485429,2012
2572,0.040485429,2012
2580,0.039690764,2012
2582,0.040485429,2012
2583,0.039690764,2012
2585,0.040485429,2012
2586,0.039690764,2012
2587,0.038073811,2012
2588,0.040485429,2012
2590,0.039690764,2012
2593,0.040429106,2012
2594,0.040485429,2012
2595,0.040485429,2012
2596,0.093199497,2013
2597,0.044068548,2013
2598,0.040832197,2013
2599,0.088482175,2013
2600,0.050414502,2013
2601,0.038073811,2013
2602,0.039881735,2013
2603,0.042278733,2013
2604,0.062294055,2013
2605,0.040771364,2013
2606,0.040477504,2013
2607,0.038743827,2013
2608,0.039554888,2013
2609,0.040477504,2013
2610,0.043186441,2013
2612,0.050878726,2013
2613,0.050206216,2013
2614,0.039278541,2013
2615,0.045488476,2013
2616,0.045417797,2013
2617,0.074854895,2013
2618,0.040477504,2013
2619,0.047171186,2013
2620,0.041598645,2013
2621,0.040477504,2013
2622,0.040477504,2013
2623,0.039144097,2013
2624,0.039000242,2013
2625,0.038743827,2013
2626,0.045186054,2013
2627,0.040718605,2013
2628,0.043444166,2013
2629,0.040477504,2013
2630,0.043586216,2013
2631,0.039028668,2013
2632,0.03879336,2013
2633,0.040477504,2013
2634,0.040280612,2013
2636,0.038073811,2013
2637,0.040355205,2013
2638,0.040477504,2013
2639,0.038073811,2013
2640,0.051309417,2013
2641,0.040477504,2013
2642,0.038885268,2013
2643,0.038781838,2013
2644,0.038829557,2013
2645,0.039970936,2013
2646,0.040477504,2013
2647,0.039417793,2013
2648,0.046502869,2013
2649,0.043996428,2013
2650,0.040477504,2013
2651,0.06686853,2013
2652,0.051258742,2013
2653,0.040477504,2013
2654,0.040477504,2013
2655,0.041453864,2013
2656,0.042927267,2013
2657,0.053678286,2013
2658,0.040088481,2013
2659,0.039469212,2013
2660,0.040477504,2013
2661,0.040102125,2013
2662,0.038743827,2013
2663,0.040001445,2013
2664,0.051444238,2013
2665,0.040477504,2013
2666,0.046116347,2013
2668,0.041821913,2013
2669,0.040477504,2013
2670,0.042528614,2013
2671,0.048793372,2013
2672,0.040477504,2013
2673,0.067862251,2013
2674,0.038825156,2013
2675,0.040477504,2013
2676,0.040477504,2013
2677,0.044601799,2013
2678,0.040477504,2013
2679,0.040477504,2013
2680,0.040477504,2013
2681,0.040221501,2013
2682,0.038073811,2013
2683,0.040477504,2013
2684,0.052828315,2013
2685,0.056887785,2013
2686,0.038743827,2013
2687,0.040477504,2013
2688,0.038073811,2013
2689,0.038743827,2013
2691,0.04189584,2013
2693,0.048540079,2013
2694,0.039782303,2013
2695,0.050805989,2013
2696,0.038743827,2013
2697,0.0414048,2013
2698,0.038975034,2013
2699,0.040477504,2013
2700,0.04195956,2013
2701,0.039430715,2013
2702,0.043265498,2013
2703,0.054357406,2013
2704,0.039372609,2013
2705,0.042365202,2013
2706,0.041026349,2013
2707,0.050517129,2013
2708,0.044831707,2013
2709,0.039452384,2013
2710,0.0389324,2013
2711,0.039599911,2013
2712,0.04331064,2013
2713,0.043235762,2013
2714,0.054801727,2013
2715,0.038846782,2013
2716,0.056540673,2013
2717,0.039514796,2013
2718,0.045292304,2013
2720,0.040477504,2013
2721,0.038743827,2013
2722,0.040477504,2013
2723,0.038976726,2013
2724,0.044218227,2013
2725,0.084461969,2013
2726,0.040477504,2013
2727,0.040477504,2013
2728,0.040477504,2013
2729,0.043703167,2013
2731,0.044257774,2013
2732,0.03976227,2013
2733,0.041692345,2013
2734,0.044236268,2013
2735,0.056489194,2013
2736,0.040477504,2013
2737,0.040477504,2013
2738,0.039256422,2013
2739,0.039882782,2013
2740,0.041485192,2013
2741,0.040477504,2013
2742,0.040477504,2013
2743,0.038743827,2013
2744,0.040477504,2013
2745,0.046935115,2013
2746,0.043916605,2013
2747,0.039295064,2013
2748,0.063980626,2013
2749,0.038073811,2013
2750,0.040477504,2013
2751,0.044256484,2013
2752,0.040895267,2013
2754,0.038743827,2013
2755,0.039505767,2013
2756,0.040145905,2013
2757,0.049790833,2013
2758,0.04092699,2013
2759,0.040700683,2013
2760,0.046587173,2013
2761,0.062959581,2013
2762,0.043980181,2013
2763,0.040477504,2013
2765,0.040477504,2013
2766,0.044999541,2013
2767,0.041599283,2013
2768,0.039768191,2013
2769,0.054042051,2013
2770,0.045587434,2013
2771,0.040302051,2013
2772,0.041708212,2013
2773,0.040477504,2013
2774,0.047802642,2013
2775,0.038743827,2013
2776,0.064945163,2013
2777,0.040477504,2013
2779,0.039427637,2013
2780,0.050998279,2013
2781,0.070457133,2013
2782,0.046391824,2013
2783,0.038789203,2013
2784,0.039679657,2013
2785,0.038743827,2013
2786,0.040477504,2013
2787,0.040477504,2013
2788,0.038073811,2013
2789,0.040868676,2013
2790,0.038743827,2013
2791,0.047322936,2013
2792,0.039110608,2013
2793,0.040477504,2013
2795,0.039077434,2013
2796,0.046482553,2013
2797,0.040477504,2013
2798,0.040477504,2013
2799,0.04624852,2013
2801,0.040587786,2013
2803,0.055747795,2013
2804,0.03986205,2013
2805,0.040041443,2013
2808,0.040477504,2013
2809,0.040477504,2013
2810,0.038817758,2013
2811,0.039232794,2013
2813,0.040477504,2013
2815,0.040215706,2013
2816,0.039668789,2013
2819,0.044184435,2013
2821,0.040477504,2013
2824,0.038743827,2013
2826,0.040477504,2013
2827,0.038073811,2013
2828,0.040477504,2013
2830,0.040477504,2013
2832,0.040477504,2013
2834,0.038743827,2013
2835,0.038743827,2013
2836,0.040477504,2013
2837,0.040477504,2013
2839,0.039084071,2013
2841,0.040477504,2013
2843,0.040477504,2013
2844,0.040477504,2013
2845,0.039106155,2013
2846,0.049544388,2013
2849,0.040477504,2013
2853,0.040477504,2013
2854,0.040477504,2013
